6.5,6.5,6.0,6.0,6.0,6.5,6.8,1,Newmarket,2023-07-01,13:50,22:00
12.0,12.0,13.0,13.0,11.0,11.0,13.5,3,Newmarket,2023-07-01,13:50,22:00
23.0,26.0,26.0,26.0,23.0,26.0,28,6,Newmarket,2023-07-01,13:50,22:00
2.25,2.25,2.25,2.25,2.25,2.25,2.38,3,Newmarket,2023-07-01,14:25,22:00
3.5,3.5,3.5,3.5,3.5,3.5,3.45,5,Newmarket,2023-07-01,14:25,22:00
5.0,5.0,5.0,5.0,5.0,4.5,4.6,6,Newmarket,2023-07-01,14:25,22:00
11.0,11.0,11.0,11.0,11.0,11.0,8.4,2,Newmarket,2023-07-01,14:25,22:00
12.0,12.0,12.0,12.0,12.0,12.0,10.5,4,Newmarket,2023-07-01,14:25,22:00
19.0,19.0,19.0,19.0,19.0,19.0,18.5,1,Newmarket,2023-07-01,14:25,22:00
3.25,3.25,3.0,3.0,3.0,3.0,3.55,3,Newmarket,2023-07-01,15:00,22:00
4.5,4.5,4.5,4.5,4.5,4.5,4.4,4,Newmarket,2023-07-01,15:00,22:00
4.5,4.5,4.5,4.5,4.5,4.5,4.9,5,Newmarket,2023-07-01,15:00,22:00
5.0,5.0,5.0,5.0,4.5,5.0,5,1,Newmarket,2023-07-01,15:00,22:00
9.5,9.5,9.0,9.0,9.0,9.0,7,6,Newmarket,2023-07-01,15:00,22:00
12.0,12.0,12.0,12.0,13.0,12.0,9.2,2,Newmarket,2023-07-01,15:00,22:00
19.0,19.0,19.0,19.0,19.0,19.0,11,7,Newmarket,2023-07-01,15:00,22:00
2.1,2.1,2.0,2.0,,2.0,2.5,4,Newmarket,2023-07-01,15:35,22:00
6.5,6.5,6.5,6.5,6.5,6.5,5.6,1,Newmarket,2023-07-01,15:35,22:00
6.5,6.5,6.5,6.5,6.5,6.5,5.6,6,Newmarket,2023-07-01,15:35,22:00
9.5,9.5,9.0,9.0,9.0,9.0,7.2,5,Newmarket,2023-07-01,15:35,22:00
9.5,9.5,9.0,9.0,9.0,9.0,7.4,7,Newmarket,2023-07-01,15:35,22:00
10.0,10.0,10.0,10.0,9.0,9.5,8.2,3,Newmarket,2023-07-01,15:35,22:00
12.0,12.0,12.0,12.0,12.0,12.0,9,2,Newmarket,2023-07-01,15:35,22:00
4.33,4.33,4.0,4.0,4.33,4.33,4.9,5,Newmarket,2023-07-01,16:10,22:00
4.5,4.5,4.33,4.33,4.5,4.5,4.1,6,Newmarket,2023-07-01,16:10,22:00
4.33,5.0,5.0,5.0,4.5,4.5,4.6,7,Newmarket,2023-07-01,16:10,22:00
5.0,5.0,5.0,5.0,5.0,5.0,4,9,Newmarket,2023-07-01,16:10,22:00
8.5,8.5,8.0,8.0,8.0,8.5,9.2,2,Newmarket,2023-07-01,16:10,22:00
11.0,11.0,10.0,10.0,10.0,11.0,9.8,4,Newmarket,2023-07-01,16:10,22:00
11.0,13.0,13.0,13.0,10.0,11.0,9,3,Newmarket,2023-07-01,16:10,22:00
23.0,23.0,21.0,21.0,21.0,23.0,16,1,Newmarket,2023-07-01,16:10,22:00
34.0,34.0,34.0,34.0,34.0,34.0,14,8,Newmarket,2023-07-01,16:10,22:00
2.75,2.75,2.75,2.75,2.75,2.75,2.92,2,Windsor,2023-07-01,14:10,22:00
4.5,4.5,4.5,4.5,4.5,4.33,4.7,4,Windsor,2023-07-01,14:10,22:00
7.0,7.0,7.0,7.0,7.0,6.5,5.8,3,Windsor,2023-07-01,14:10,22:00
7.0,7.0,7.0,7.0,7.0,6.5,7.2,7,Windsor,2023-07-01,14:10,22:00
7.5,7.5,7.5,7.5,7.0,7.0,6.2,1,Windsor,2023-07-01,14:10,22:00
10.0,10.0,10.0,10.0,10.0,9.0,8,5,Windsor,2023-07-01,14:10,22:00
15.0,15.0,15.0,15.0,15.0,13.0,10,6,Windsor,2023-07-01,14:10,22:00
2.62,2.62,2.5,2.5,2.5,2.5,2.78,4,Windsor,2023-07-01,14:45,22:00
3.75,3.75,3.5,3.5,3.5,3.5,3.8,1,Windsor,2023-07-01,14:45,22:00
6.5,6.5,6.5,6.5,6.5,6.0,5.9,5,Windsor,2023-07-01,14:45,22:00
8.0,8.0,7.5,7.5,8.0,7.5,8.2,6,Windsor,2023-07-01,14:45,22:00
13.0,13.0,13.0,13.0,11.0,13.0,9.6,2,Windsor,2023-07-01,14:45,22:00
13.0,13.0,13.0,13.0,13.0,13.0,10,8,Windsor,2023-07-01,14:45,22:00
17.0,17.0,17.0,17.0,17.0,17.0,13.5,7,Windsor,2023-07-01,14:45,22:00
23.0,23.0,23.0,23.0,21.0,23.0,16.5,9,Windsor,2023-07-01,14:45,22:00
29.0,34.0,34.0,34.0,26.0,29.0,12,3,Windsor,2023-07-01,14:45,22:00
2.25,2.5,2.5,2.5,2.38,2.5,2.52,4,Windsor,2023-07-01,15:20,22:00
4.33,4.33,4.33,4.33,4.33,4.33,4.6,5,Windsor,2023-07-01,15:20,22:00
4.5,4.5,4.5,4.5,4.5,4.5,5.4,1,Windsor,2023-07-01,15:20,22:00
10.0,10.0,10.0,10.0,8.0,9.5,9.2,9,Windsor,2023-07-01,15:20,22:00
11.0,11.0,11.0,11.0,11.0,11.0,11.5,8,Windsor,2023-07-01,15:20,22:00
17.0,17.0,17.0,17.0,17.0,17.0,13,2,Windsor,2023-07-01,15:20,22:00
15.0,19.0,19.0,19.0,13.0,13.0,14,6,Windsor,2023-07-01,15:20,22:00
21.0,21.0,21.0,21.0,21.0,21.0,14,3,Windsor,2023-07-01,15:20,22:00
51.0,51.0,51.0,51.0,51.0,51.0,14,7,Windsor,2023-07-01,15:20,22:00
41.0,51.0,51.0,51.0,41.0,41.0,14,10,Windsor,2023-07-01,15:20,22:00
3.5,3.75,3.5,3.5,3.75,3.5,3.7,4,Windsor,2023-07-01,15:55,22:00
4.0,4.0,4.0,4.0,3.75,4.0,3.5,3,Windsor,2023-07-01,15:55,22:00
4.0,4.0,3.75,3.75,3.5,3.75,3.5,5,Windsor,2023-07-01,15:55,22:00
3.5,4.2,4.33,4.33,4.0,3.75,3.6,2,Windsor,2023-07-01,15:55,22:00
9.0,9.0,9.0,9.0,10.0,8.5,7.2,1,Windsor,2023-07-01,15:55,22:00
3.25,3.25,3.0,3.0,3.0,3.25,3.2,2,Windsor,2023-07-01,16:30,22:00
4.0,4.0,4.0,4.0,4.0,4.0,4.2,7,Windsor,2023-07-01,16:30,22:00
5.5,5.5,5.5,5.5,5.5,5.5,5.8,4,Windsor,2023-07-01,16:30,22:00
7.0,7.0,6.5,6.5,7.0,6.5,7,3,Windsor,2023-07-01,16:30,22:00
7.5,7.5,7.0,7.0,7.5,7.5,8.4,8,Windsor,2023-07-01,16:30,22:00
15.0,15.0,15.0,15.0,13.0,15.0,11.5,1,Windsor,2023-07-01,16:30,22:00
17.0,17.0,17.0,17.0,13.0,17.0,12.5,9,Windsor,2023-07-01,16:30,22:00
29.0,29.0,29.0,29.0,23.0,29.0,18,5,Windsor,2023-07-01,16:30,22:00
26.0,29.0,29.0,29.0,21.0,29.0,20,6,Windsor,2023-07-01,16:30,22:00
3.25,3.25,4.0,4.0,3.5,3.25,4,7,Windsor,2023-07-01,17:05,22:00
4.33,4.33,4.0,4.0,4.33,4.33,4.1,1,Windsor,2023-07-01,17:05,22:00
6.0,6.0,6.0,6.0,6.0,6.0,5.7,5,Windsor,2023-07-01,17:05,22:00
6.5,7.0,6.5,6.5,6.0,6.5,5.5,6,Windsor,2023-07-01,17:05,22:00
6.5,7.5,7.5,7.5,6.0,6.5,6,2,Windsor,2023-07-01,17:05,22:00
9.0,9.0,8.5,8.5,9.0,9.0,7,8,Windsor,2023-07-01,17:05,22:00
12.0,13.0,13.0,13.0,11.0,13.0,9,4,Windsor,2023-07-01,17:05,22:00
17.0,17.0,15.0,15.0,17.0,17.0,11,3,Windsor,2023-07-01,17:05,22:00
3.0,3.25,3.0,3.0,3.0,3.0,2.96,4,Curragh,2023-07-01,13:40,22:00
4.0,4.33,4.0,4.0,4.0,4.33,4.4,11,Curragh,2023-07-01,13:40,22:00
5.0,5.5,5.0,5.0,5.0,5.5,5.7,7,Curragh,2023-07-01,13:40,22:00
5.5,6.0,5.5,5.5,5.5,6.0,5.6,6,Curragh,2023-07-01,13:40,22:00
11.0,13.0,12.0,11.0,11.0,13.0,8.8,10,Curragh,2023-07-01,13:40,22:00
11.0,13.0,12.0,11.0,12.0,13.0,9.8,12,Curragh,2023-07-01,13:40,22:00
15.0,15.0,13.0,13.0,13.0,15.0,17,2,Curragh,2023-07-01,13:40,22:00
15.0,17.0,17.0,15.0,15.0,17.0,17,5,Curragh,2023-07-01,13:40,22:00
21.0,26.0,23.0,21.0,21.0,26.0,17,1,Curragh,2023-07-01,13:40,22:00
26.0,29.0,26.0,26.0,26.0,29.0,20,9,Curragh,2023-07-01,13:40,22:00
26.0,41.0,41.0,41.0,34.0,41.0,17,3,Curragh,2023-07-01,13:40,22:00
51.0,67.0,51.0,51.0,41.0,67.0,17,8,Curragh,2023-07-01,13:40,22:00
67.0,81.0,67.0,67.0,67.0,81.0,17,13,Curragh,2023-07-01,13:40,22:00
1.44,1.5,1.5,1.5,1.5,1.5,1.53,6,Curragh,2023-07-01,14:15,22:00
5.0,5.0,5.0,5.0,5.0,5.0,5.2,3,Curragh,2023-07-01,14:15,22:00
10.0,11.0,11.0,11.0,11.0,11.0,11,4,Curragh,2023-07-01,14:15,22:00
17.0,17.0,17.0,17.0,15.0,17.0,19,2,Curragh,2023-07-01,14:15,22:00
21.0,21.0,19.0,19.0,21.0,19.0,21,7,Curragh,2023-07-01,14:15,22:00
19.0,23.0,23.0,23.0,21.0,21.0,21,5,Curragh,2023-07-01,14:15,22:00
29.0,29.0,29.0,29.0,26.0,29.0,21,1,Curragh,2023-07-01,14:15,22:00
5.0,5.0,5.0,5.0,5.0,5.0,5.6,1,Curragh,2023-07-01,14:50,22:00
6.0,6.0,6.0,6.0,6.0,6.0,6.6,2,Curragh,2023-07-01,14:50,22:00
7.5,7.5,7.0,7.5,8.0,7.5,8,7,Curragh,2023-07-01,14:50,22:00
8.0,8.0,7.5,8.0,8.0,8.0,6.2,9,Curragh,2023-07-01,14:50,22:00
8.5,9.0,8.5,9.0,6.0,8.5,9.6,12,Curragh,2023-07-01,14:50,22:00
10.0,10.0,9.5,10.0,10.0,10.0,10.5,11,Curragh,2023-07-01,14:50,22:00
10.0,10.0,10.0,10.0,10.0,10.0,11.5,14,Curragh,2023-07-01,14:50,22:00
11.0,10.0,11.0,11.0,10.0,9.0,5.2,4,Curragh,2023-07-01,14:50,22:00
15.0,15.0,15.0,15.0,13.0,15.0,12,13,Curragh,2023-07-01,14:50,22:00
17.0,17.0,17.0,17.0,17.0,17.0,17,3,Curragh,2023-07-01,14:50,22:00
17.0,17.0,17.0,17.0,15.0,17.0,17,10,Curragh,2023-07-01,14:50,22:00
21.0,21.0,21.0,21.0,21.0,21.0,17,15,Curragh,2023-07-01,14:50,22:00
26.0,26.0,26.0,26.0,23.0,26.0,17,5,Curragh,2023-07-01,14:50,22:00
26.0,26.0,26.0,26.0,23.0,26.0,17,6,Curragh,2023-07-01,14:50,22:00
26.0,26.0,26.0,26.0,23.0,26.0,17,8,Curragh,2023-07-01,14:50,22:00
3.0,2.88,3.0,3.0,3.0,3.0,3,7,Curragh,2023-07-01,15:25,22:00
3.5,3.5,3.25,3.25,3.25,3.25,3.65,1,Curragh,2023-07-01,15:25,22:00
6.5,6.5,6.0,6.0,5.5,6.0,6.6,9,Curragh,2023-07-01,15:25,22:00
7.0,7.0,6.5,6.5,6.0,6.5,7.2,4,Curragh,2023-07-01,15:25,22:00
15.0,15.0,15.0,15.0,13.0,13.0,17.5,3,Curragh,2023-07-01,15:25,22:00
17.0,17.0,17.0,17.0,17.0,17.0,20,5,Curragh,2023-07-01,15:25,22:00
21.0,21.0,21.0,21.0,17.0,19.0,21,8,Curragh,2023-07-01,15:25,22:00
29.0,34.0,34.0,34.0,23.0,26.0,27,2,Curragh,2023-07-01,15:25,22:00
34.0,41.0,41.0,41.0,34.0,34.0,21,6,Curragh,2023-07-01,15:25,22:00
2.0,2.1,2.1,2.1,,2.1,2.08,4,Curragh,2023-07-01,16:00,22:00
4.33,4.33,4.0,4.0,4.33,4.33,4.4,1,Curragh,2023-07-01,16:00,22:00
3.75,5.0,5.0,5.0,4.5,4.5,4.7,5,Curragh,2023-07-01,16:00,22:00
8.0,8.5,8.5,8.5,8.0,8.5,7.8,2,Curragh,2023-07-01,16:00,22:00
17.0,17.0,15.0,15.0,15.0,17.0,4.1,3,Curragh,2023-07-01,16:00,22:00
3.75,3.75,3.25,3.5,3.5,3.75,3.75,1,Curragh,2023-07-01,16:35,22:00
6.0,6.0,5.5,5.5,5.5,5.5,3.9,3,Curragh,2023-07-01,16:35,22:00
7.5,7.5,7.0,7.0,7.0,7.5,8.8,9,Curragh,2023-07-01,16:35,22:00
9.5,9.5,8.5,9.0,9.0,9.5,10,11,Curragh,2023-07-01,16:35,22:00
11.0,11.0,10.0,10.0,10.0,11.0,13,4,Curragh,2023-07-01,16:35,22:00
11.0,11.0,9.0,10.0,10.0,11.0,11,5,Curragh,2023-07-01,16:35,22:00
11.0,11.0,10.0,10.0,10.0,11.0,13,14,Curragh,2023-07-01,16:35,22:00
12.0,12.0,11.0,11.0,11.0,12.0,4.6,12,Curragh,2023-07-01,16:35,22:00
15.0,15.0,13.0,13.0,15.0,15.0,5.3,10,Curragh,2023-07-01,16:35,22:00
17.0,17.0,15.0,15.0,17.0,17.0,17,8,Curragh,2023-07-01,16:35,22:00
17.0,19.0,17.0,17.0,17.0,19.0,5.8,13,Curragh,2023-07-01,16:35,22:00
21.0,21.0,19.0,19.0,17.0,21.0,17,2,Curragh,2023-07-01,16:35,22:00
23.0,23.0,21.0,21.0,21.0,23.0,17,7,Curragh,2023-07-01,16:35,22:00
21.0,29.0,29.0,29.0,21.0,26.0,5.4,15,Curragh,2023-07-01,16:35,22:00
41.0,41.0,41.0,41.0,41.0,41.0,17,6,Curragh,2023-07-01,16:35,22:00
2.75,2.75,2.62,2.62,2.62,2.75,2.76,12,Curragh,2023-07-01,17:10,22:00
3.75,3.75,3.5,3.5,3.5,3.75,3.85,11,Curragh,2023-07-01,17:10,22:00
8.5,8.5,8.0,8.0,8.0,8.5,9.4,9,Curragh,2023-07-01,17:10,22:00
9.0,9.5,9.0,8.5,9.0,9.5,10,2,Curragh,2023-07-01,17:10,22:00
11.0,12.0,12.0,11.0,11.0,12.0,8.6,10,Curragh,2023-07-01,17:10,22:00
13.0,13.0,13.0,13.0,13.0,13.0,17,5,Curragh,2023-07-01,17:10,22:00
15.0,17.0,17.0,15.0,17.0,17.0,14.5,13,Curragh,2023-07-01,17:10,22:00
17.0,19.0,17.0,17.0,17.0,19.0,17,14,Curragh,2023-07-01,17:10,22:00
19.0,21.0,19.0,19.0,19.0,21.0,17,8,Curragh,2023-07-01,17:10,22:00
21.0,23.0,21.0,21.0,21.0,23.0,17,15,Curragh,2023-07-01,17:10,22:00
34.0,34.0,34.0,34.0,34.0,34.0,17,1,Curragh,2023-07-01,17:10,22:00
34.0,34.0,34.0,34.0,34.0,34.0,17,6,Curragh,2023-07-01,17:10,22:00
34.0,34.0,34.0,34.0,34.0,34.0,17,7,Curragh,2023-07-01,17:10,22:00
51.0,51.0,51.0,51.0,51.0,51.0,17,4,Curragh,2023-07-01,17:10,22:00
67.0,67.0,67.0,67.0,67.0,67.0,18,3,Curragh,2023-07-01,17:10,22:00
5.0,5.5,5.0,5.0,5.0,5.5,5.7,3,Curragh,2023-07-01,17:40,22:00
6.5,6.5,6.0,6.0,6.0,6.5,6.8,9,Curragh,2023-07-01,17:40,22:00
5.0,6.0,6.0,6.0,6.5,6.0,7,17,Curragh,2023-07-01,17:40,22:00
7.0,7.5,7.0,6.5,6.5,7.5,8.4,2,Curragh,2023-07-01,17:40,22:00
8.5,9.0,8.0,7.5,8.0,9.0,9.4,4,Curragh,2023-07-01,17:40,22:00
11.0,11.0,11.0,11.0,10.0,11.0,8.4,8,Curragh,2023-07-01,17:40,22:00
11.0,11.0,11.0,10.0,8.0,11.0,7.8,11,Curragh,2023-07-01,17:40,22:00
10.0,11.0,10.0,9.0,9.0,11.0,12,13,Curragh,2023-07-01,17:40,22:00
12.0,13.0,11.0,11.0,11.0,13.0,14,16,Curragh,2023-07-01,17:40,22:00
17.0,19.0,15.0,15.0,15.0,19.0,17,12,Curragh,2023-07-01,17:40,22:00
19.0,21.0,17.0,17.0,17.0,21.0,17,7,Curragh,2023-07-01,17:40,22:00
29.0,29.0,29.0,29.0,21.0,29.0,17,1,Curragh,2023-07-01,17:40,22:00
29.0,29.0,26.0,26.0,21.0,29.0,17,10,Curragh,2023-07-01,17:40,22:00
29.0,29.0,26.0,26.0,21.0,29.0,17,15,Curragh,2023-07-01,17:40,22:00
29.0,29.0,29.0,29.0,34.0,29.0,17,5,Curragh,2023-07-01,17:40,22:00
34.0,41.0,34.0,34.0,29.0,41.0,17,6,Curragh,2023-07-01,17:40,22:00
41.0,51.0,41.0,41.0,34.0,51.0,17,14,Curragh,2023-07-01,17:40,22:00
3.25,3.25,3.0,3.0,3.25,3.0,3.5,5,Chester,2023-07-01,13:57,22:30
5.5,5.5,5.0,5.0,5.0,5.0,4.7,1,Chester,2023-07-01,13:57,22:30
5.5,5.5,5.0,5.0,5.5,5.0,6,8,Chester,2023-07-01,13:57,22:30
7.5,7.5,7.0,7.0,7.0,7.0,5.8,4,Chester,2023-07-01,13:57,22:30
7.5,7.5,7.0,7.0,7.5,7.0,7,7,Chester,2023-07-01,13:57,22:30
9.5,9.5,9.0,9.0,9.0,9.0,7.8,10,Chester,2023-07-01,13:57,22:30
13.0,13.0,13.0,13.0,13.0,13.0,10.5,6,Chester,2023-07-01,13:57,22:30
19.0,19.0,17.0,17.0,17.0,19.0,14,2,Chester,2023-07-01,13:57,22:30
15.0,21.0,21.0,21.0,17.0,19.0,11,9,Chester,2023-07-01,13:57,22:30
81.0,81.0,81.0,81.0,81.0,81.0,14,3,Chester,2023-07-01,13:57,22:30
3.0,3.0,3.0,3.0,3.0,2.88,3.6,6,Chester,2023-07-01,14:32,22:30
5.5,5.5,5.5,5.5,5.5,5.5,4.6,1,Chester,2023-07-01,14:32,22:30
5.0,6.0,6.0,6.0,6.0,6.0,6.4,3,Chester,2023-07-01,14:32,22:30
7.0,7.0,7.0,7.0,7.0,7.0,6.4,4,Chester,2023-07-01,14:32,22:30
8.5,8.5,8.0,8.0,8.0,8.5,7,8,Chester,2023-07-01,14:32,22:30
10.0,10.0,10.0,10.0,10.0,10.0,9.2,2,Chester,2023-07-01,14:32,22:30
11.0,11.0,11.0,11.0,10.0,11.0,9.2,5,Chester,2023-07-01,14:32,22:30
11.0,11.0,11.0,11.0,11.0,11.0,8.6,7,Chester,2023-07-01,14:32,22:30
4.33,4.33,4.0,4.0,4.0,4.0,3.85,8,Chester,2023-07-01,15:07,22:30
5.5,5.5,5.5,5.5,5.5,4.33,5.9,7,Chester,2023-07-01,15:07,22:30
6.5,6.5,6.0,6.0,6.0,5.5,7.6,3,Chester,2023-07-01,15:07,22:30
7.5,7.5,7.0,7.0,7.0,7.0,9.2,4,Chester,2023-07-01,15:07,22:30
7.5,7.5,7.0,7.0,7.0,7.0,6.4,5,Chester,2023-07-01,15:07,22:30
9.5,9.5,9.0,9.0,9.0,9.0,9.8,1,Chester,2023-07-01,15:07,22:30
9.5,10.0,10.0,10.0,10.0,9.5,9.4,2,Chester,2023-07-01,15:07,22:30
11.0,11.0,10.0,10.0,12.0,10.0,7.6,10,Chester,2023-07-01,15:07,22:30
15.0,15.0,13.0,13.0,13.0,13.0,10.5,9,Chester,2023-07-01,15:07,22:30
23.0,23.0,21.0,21.0,21.0,21.0,16,6,Chester,2023-07-01,15:07,22:30
2.38,2.38,2.1,2.1,2.1,2.25,2.28,2,Chester,2023-07-01,15:42,22:30
5.0,5.0,5.0,5.0,5.0,5.0,5.7,7,Chester,2023-07-01,15:42,22:30
5.5,5.5,5.5,5.5,5.5,5.5,5.9,9,Chester,2023-07-01,15:42,22:30
7.0,7.0,7.0,7.0,7.0,6.5,6.4,8,Chester,2023-07-01,15:42,22:30
11.0,11.0,11.0,11.0,11.0,11.0,8.4,6,Chester,2023-07-01,15:42,22:30
15.0,15.0,15.0,15.0,15.0,13.0,12.5,5,Chester,2023-07-01,15:42,22:30
13.0,17.0,17.0,17.0,15.0,15.0,12,1,Chester,2023-07-01,15:42,22:30
29.0,34.0,34.0,34.0,34.0,34.0,21,3,Chester,2023-07-01,15:42,22:30
3.0,3.0,3.0,3.0,3.0,3.0,3.45,1,Chester,2023-07-01,16:17,22:30
4.5,4.5,4.33,4.33,4.33,4.33,4.8,3,Chester,2023-07-01,16:17,22:30
4.5,4.5,4.33,4.33,4.33,4.33,4.8,8,Chester,2023-07-01,16:17,22:30
6.0,6.0,6.0,6.0,6.0,6.0,6.6,2,Chester,2023-07-01,16:17,22:30
7.5,7.5,7.5,7.5,7.0,7.5,6.2,9,Chester,2023-07-01,16:17,22:30
8.5,8.5,8.0,8.0,8.0,8.5,7.2,7,Chester,2023-07-01,16:17,22:30
67.0,67.0,67.0,67.0,67.0,67.0,22,5,Chester,2023-07-01,16:17,22:30
81.0,81.0,81.0,81.0,81.0,81.0,170,4,Chester,2023-07-01,16:17,22:30
81.0,81.0,81.0,81.0,81.0,81.0,50,6,Chester,2023-07-01,16:17,22:30
2.62,2.62,2.62,2.62,2.62,2.62,2.94,1,Chester,2023-07-01,16:52,22:30
3.5,3.5,3.5,3.5,3.5,3.5,3.25,2,Chester,2023-07-01,16:52,22:30
4.5,4.5,4.33,4.33,4.33,4.33,3.85,3,Chester,2023-07-01,16:52,22:30
12.0,12.0,11.0,11.0,11.0,12.0,12.5,6,Chester,2023-07-01,16:52,22:30
13.0,13.0,12.0,12.0,12.0,13.0,9.4,5,Chester,2023-07-01,16:52,22:30
17.0,17.0,17.0,17.0,17.0,17.0,13,9,Chester,2023-07-01,16:52,22:30
21.0,21.0,19.0,19.0,19.0,21.0,16,8,Chester,2023-07-01,16:52,22:30
23.0,23.0,23.0,23.0,23.0,23.0,16,7,Chester,2023-07-01,16:52,22:30
34.0,29.0,34.0,34.0,26.0,29.0,14,4,Chester,2023-07-01,16:52,22:30
2.5,2.5,2.5,2.5,2.5,2.5,2.74,2,Doncaster,2023-07-01,18:20,22:30
4.0,4.0,4.0,4.0,4.0,4.0,4.1,5,Doncaster,2023-07-01,18:20,22:30
5.5,5.5,5.5,5.5,5.5,5.5,4.5,1,Doncaster,2023-07-01,18:20,22:30
6.5,6.5,6.5,6.5,6.0,6.5,5.5,4,Doncaster,2023-07-01,18:20,22:30
7.5,7.5,7.5,7.5,7.0,7.5,7.2,3,Doncaster,2023-07-01,18:20,22:30
23.0,26.0,26.0,26.0,21.0,23.0,19,6,Doncaster,2023-07-01,18:20,22:30
41.0,41.0,41.0,41.0,41.0,41.0,14,8,Doncaster,2023-07-01,18:20,22:30
51.0,51.0,51.0,51.0,67.0,51.0,14,7,Doncaster,2023-07-01,18:20,22:30
3.5,3.5,3.5,3.5,3.5,3.5,3.8,5,Doncaster,2023-07-01,18:55,22:30
4.0,4.0,4.0,4.0,4.0,4.0,4.2,12,Doncaster,2023-07-01,18:55,22:30
4.33,4.33,4.33,4.33,4.33,4.33,3.65,10,Doncaster,2023-07-01,18:55,22:30
9.0,9.0,9.0,9.0,9.0,9.0,7.4,7,Doncaster,2023-07-01,18:55,22:30
8.5,9.0,9.0,9.0,8.5,7.5,7.4,8,Doncaster,2023-07-01,18:55,22:30
11.0,11.0,10.0,10.0,13.0,10.0,8,2,Doncaster,2023-07-01,18:55,22:30
21.0,21.0,21.0,21.0,21.0,21.0,11,3,Doncaster,2023-07-01,18:55,22:30
21.0,21.0,21.0,21.0,17.0,21.0,11,13,Doncaster,2023-07-01,18:55,22:30
23.0,26.0,26.0,26.0,21.0,23.0,12,1,Doncaster,2023-07-01,18:55,22:30
29.0,29.0,31.0,31.0,26.0,29.0,12,11,Doncaster,2023-07-01,18:55,22:30
41.0,41.0,41.0,41.0,41.0,41.0,14,6,Doncaster,2023-07-01,18:55,22:30
41.0,41.0,41.0,41.0,41.0,41.0,14,9,Doncaster,2023-07-01,18:55,22:30
51.0,51.0,51.0,51.0,41.0,51.0,14,4,Doncaster,2023-07-01,18:55,22:30
51.0,51.0,51.0,51.0,41.0,51.0,14,14,Doncaster,2023-07-01,18:55,22:30
3.5,3.5,3.5,3.5,3.5,3.5,3.75,3,Doncaster,2023-07-01,19:30,22:30
3.75,3.75,3.75,3.75,3.75,3.75,3,4,Doncaster,2023-07-01,19:30,22:30
5.5,6.0,6.0,6.0,5.5,6.0,6.2,7,Doncaster,2023-07-01,19:30,22:30
7.0,7.0,7.0,7.0,7.0,7.0,5.7,1,Doncaster,2023-07-01,19:30,22:30
8.0,8.0,8.0,8.0,8.0,8.0,6.6,11,Doncaster,2023-07-01,19:30,22:30
15.0,15.0,15.0,15.0,15.0,15.0,10,10,Doncaster,2023-07-01,19:30,22:30
17.0,17.0,17.0,17.0,15.0,17.0,11,8,Doncaster,2023-07-01,19:30,22:30
19.0,19.0,19.0,19.0,19.0,19.0,11,2,Doncaster,2023-07-01,19:30,22:30
23.0,26.0,26.0,26.0,21.0,23.0,12,9,Doncaster,2023-07-01,19:30,22:30
29.0,34.0,34.0,34.0,34.0,34.0,14,6,Doncaster,2023-07-01,19:30,22:30
34.0,41.0,41.0,41.0,34.0,34.0,14,5,Doncaster,2023-07-01,19:30,22:30
2.0,2.0,2.0,2.0,,2.0,2.02,1,Doncaster,2023-07-01,20:00,22:30
4.5,4.6,4.75,4.75,4.5,4.5,3.75,3,Doncaster,2023-07-01,20:00,22:30
6.0,6.0,6.0,6.0,6.0,6.0,4.8,4,Doncaster,2023-07-01,20:00,22:30
7.0,7.5,7.5,7.5,7.0,7.5,8,2,Doncaster,2023-07-01,20:00,22:30
11.0,11.0,11.0,11.0,10.0,11.0,8,5,Doncaster,2023-07-01,20:00,22:30
21.0,21.0,21.0,21.0,21.0,21.0,16,6,Doncaster,2023-07-01,20:00,22:30
3.75,3.75,3.75,3.75,3.75,3.5,3.85,1,Doncaster,2023-07-01,20:30,22:30
6.5,6.5,6.5,6.5,6.5,6.0,6.8,5,Doncaster,2023-07-01,20:30,22:30
6.5,6.5,6.5,6.5,6.5,6.0,7.2,7,Doncaster,2023-07-01,20:30,22:30
6.5,6.5,6.5,6.5,6.0,6.0,6.8,8,Doncaster,2023-07-01,20:30,22:30
7.0,7.0,7.0,7.0,7.0,6.5,5.7,10,Doncaster,2023-07-01,20:30,22:30
8.0,8.0,7.5,7.5,9.0,7.0,8,4,Doncaster,2023-07-01,20:30,22:30
12.0,13.0,13.0,13.0,11.0,11.0,9,3,Doncaster,2023-07-01,20:30,22:30
13.0,13.0,13.0,13.0,12.0,12.0,9.2,9,Doncaster,2023-07-01,20:30,22:30
13.0,15.0,15.0,15.0,15.0,12.0,9.4,2,Doncaster,2023-07-01,20:30,22:30
67.0,67.0,67.0,67.0,67.0,51.0,14,6,Doncaster,2023-07-01,20:30,22:30
2.75,2.75,2.75,2.75,2.75,2.75,2.94,1,Doncaster,2023-07-01,21:00,22:30
4.5,4.5,4.5,4.5,4.5,4.5,4.7,5,Doncaster,2023-07-01,21:00,22:30
5.5,6.0,6.0,6.0,5.5,6.0,4.8,2,Doncaster,2023-07-01,21:00,22:30
6.0,6.0,6.0,6.0,6.0,6.0,8.4,6,Doncaster,2023-07-01,21:00,22:30
8.0,8.5,8.5,8.5,8.0,8.0,6.2,4,Doncaster,2023-07-01,21:00,22:30
